GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_Affy_HuEX_U133A	KLF10	KLF10	7071	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF11	KLF11	8462	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF12	KLF12	11278	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF13	KLF13	51621	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF15	KLF15	28999	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF2	KLF2	10365	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF3	KLF3	51274	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF4	KLF4	9314	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF5	KLF5	688	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF6	KLF6	1316	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF7	KLF7	8609	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF8	KLF8	11279	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLF9	KLF9	687	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHDC2	KLHDC2	23588	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHDC3	KLHDC3	116138	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHDC4	KLHDC4	54758	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHDC8A	KLHDC8A	55220	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL1	KLHL1	57626	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL11	KLHL11	55175	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL12	KLHL12	59349	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL18	KLHL18	23276	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL2	KLHL2	11275	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL20	KLHL20	27252	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL21	KLHL21	9903	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL22	KLHL22	84861	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL23	KLHL23	100526832	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL24	KLHL24	54800	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL25	KLHL25	64410	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL26	KLHL26	55295	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL3	KLHL3	26249	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL4	KLHL4	56062	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL7	KLHL7	55975	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLHL9	KLHL9	55958	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK1	KLK1	3816	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK10	KLK10	5655	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK11	KLK11	11012	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK12	KLK12	43849	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK13	KLK13	26085	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK14	KLK14	43847	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK15	KLK15	55554	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK2	KLK2	3817	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK3	KLK3	354	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK5	KLK5	25818	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK6	KLK6	5653	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK7	KLK7	5650	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLK8	KLK8	11202	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLKB1	KLKB1	3818	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRA1	KLRA1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRB1	KLRB1	3820	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRC3	KLRC3	3823	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRC4	KLRC4	8302	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRD1	KLRD1	3824	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRF1	KLRF1	51348	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRG1	KLRG1	10219	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KLRK1	KLRK1	22914	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KMO	KMO	8564	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KNG1	KNG1	3827	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KNTC1	KNTC1	9735	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA1	KPNA1	3836	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA2	KPNA2	3838	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA3	KPNA3	3839	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA4	KPNA4	3840	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA5	KPNA5	3841	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNA6	KPNA6	23633	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPNB1	KPNB1	3837	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KPTN	KPTN	11133	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRAS	KRAS	3845	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRCC1	KRCC1	51315	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KREMEN2	KREMEN2	79412	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRI1	KRI1	65095	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRIT1	KRIT1	889	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRR1	KRR1	11103	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT1	KRT1	3848	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT12	KRT12	3859	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT13	KRT13	3860	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT14	KRT14	3861	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT15	KRT15	3866	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT16	KRT16	3861	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT17	KRT17	3728	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT18	KRT18	3875	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT19	KRT19	3880	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT2	KRT2	3849	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT20	KRT20	54474	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT23	KRT23	25984	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT24	KRT24	192666	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT3	KRT3	3850	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT32	KRT32	3882	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT33A	KRT33A	3883	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT33B	KRT33B	3884	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT34	KRT34	3885	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT35	KRT35	3886	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT36	KRT36	8689	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT37	KRT37	8688	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT38	KRT38	8687	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT4	KRT4	3851	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT5	KRT5	3852	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT6A	KRT6A	3853	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT6B	KRT6B	3854	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT7	KRT7	3855	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT75	KRT75	9119	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT76	KRT76	51350	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT8	KRT8	3856	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT81	KRT81	3887	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT83	KRT83	3889	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT85	KRT85	3891	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT86	KRT86	3892	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRT8P12	KRT8P12		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRTAP1-1	KRTAP1-1	81851	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRTAP1-3	KRTAP1-3	81850	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRTAP2-4	KRTAP2-4	730755	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRTAP5-8	KRTAP5-8	57830	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KRTAP5-9	KRTAP5-9	3846	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KSR1	KSR1	8844	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KTELC1	KTELC1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KTN1	KTN1	3895	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	KYNU	KYNU	8942	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	L1CAM	L1CAM	3897	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	L1TD1	L1TD1	54596	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	L2HGDH	L2HGDH	79944	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	L3MBTL	L3MBTL		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LACTB2	LACTB2	51110	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAD1	LAD1	3898	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAG3	LAG3	3902	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAGE3	LAGE3	8270	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAIR1	LAIR1	3903	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAIR2	LAIR2	3904	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LALBA	LALBA	3906	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMA2	LAMA2	3908	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMA3	LAMA3	3909	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMA4	LAMA4	3910	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMA5	LAMA5	3911	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMB1	LAMB1	3912	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMB2	LAMB2	3913	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMB3	LAMB3	3914	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMB4	LAMB4	22798	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMC1	LAMC1	3915	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMC2	LAMC2	3918	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMC3	LAMC3	10319	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMP1	LAMP1	3916	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMP2	LAMP2	3920	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAMP3	LAMP3	27074	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LANCL1	LANCL1	10314	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LANCL2	LANCL2	55915	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAP3	LAP3	51056	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAPTM4A	LAPTM4A	9741	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAPTM4B	LAPTM4B	55353	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAPTM5	LAPTM5	7805	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARGE	LARGE	9215	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARP1	LARP1	23367	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARP4	LARP4	113251	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARP5	LARP5		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARP6	LARP6	55323	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARP7	LARP7	51574	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARS	LARS	51520	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LARS2	LARS2	23395	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAS1L	LAS1L	81887	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LASP1	LASP1	3927	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LASS2	LASS2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LASS4	LASS4		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LASS6	LASS6		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAT	LAT	27040	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAT2	LAT2	7462	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LATS1	LATS1	9113	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LAX1	LAX1	54900	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LBA1	LBA1		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LBH	LBH	81606	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LBP	LBP	3929	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LBR	LBR	3930	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCAT	LCAT	3931	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCE2B	LCE2B	26239	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCK	LCK	3932	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCMT1	LCMT1	51451	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCMT2	LCMT2	9836	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCN1	LCN1	3933	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCN2	LCN2	3934	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCP1	LCP1	3936	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCP2	LCP2	3937	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LCT	LCT	3938	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDB1	LDB1	8861	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDB2	LDB2	9079	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDB3	LDB3	11155	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDHA	LDHA	3939	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDHAL6B	LDHAL6B	92483	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDHB	LDHB	3945	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDHC	LDHC	3948	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDLR	LDLR	3949	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDLRAP1	LDLRAP1	26119	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LDOC1	LDOC1	23641	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LECT1	LECT1	11061	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LECT2	LECT2	3950	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEF1	LEF1	51176	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEFTY1	LEFTY1	10637	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEFTY2	LEFTY2	7044	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEMD3	LEMD3	23592	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LENEP	LENEP	55891	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LENG4	LENG4		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEP	LEP	3952	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPR	LEPR	3953	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPRE1	LEPRE1	64175	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPREL1	LEPREL1	55214	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPREL2	LEPREL2	10536	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPROT	LEPROT	54741	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LEPROTL1	LEPROTL1	23484	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LETM1	LETM1	3954	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LETMD1	LETMD1	25875	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LFNG	LFNG	3955	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS1	LGALS1	3956	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS13	LGALS13	29124	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS14	LGALS14	56891	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS2	LGALS2	3957	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS3	LGALS3	3958	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS3BP	LGALS3BP	3959	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS4	LGALS4	3960	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS8	LGALS8	3964	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGALS9	LGALS9	3965	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGI1	LGI1	9211	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGI2	LGI2	55203	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGMN	LGMN	5641	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGR4	LGR4	55366	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGR5	LGR5	8549	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LGTN	LGTN		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHCGR	LHCGR	3973	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHFP	LHFP	10186	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHFPL2	LHFPL2	10184	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHPP	LHPP	64077	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHX1	LHX1	3975	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHX2	LHX2	9355	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHX3	LHX3	8022	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHX5	LHX5	64211	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LHX6	LHX6	26468	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIAS	LIAS	11019	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIF	LIF	3976	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIFR	LIFR	3977	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIG1	LIG1	3978	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIG3	LIG3	3980	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIG4	LIG4	3981	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRA1	LILRA1	11024	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRA2	LILRA2	11027	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRA3	LILRA3	11026	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRA4	LILRA4	23547	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRA5	LILRA5	353514	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRB1	LILRB1	10859	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRB2	LILRB2	10288	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRB3	LILRB3	11025	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRB4	LILRB4	11006	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRB5	LILRB5	10990	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LILRP2	LILRP2		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIM2	LIM2	3982	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMA1	LIMA1	51474	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMCH1	LIMCH1	22998	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMD1	LIMD1	8994	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMD2	LIMD2	80774	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIME1	LIME1	54923	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMK1	LIMK1	3984	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMK2	LIMK2	3985	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMS1	LIMS1	96626	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIMS2	LIMS2	55679	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIN28	LIN28		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIN37	LIN37	55957	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIN7A	LIN7A	8825	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIN7B	LIN7B	64130	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIN7C	LIN7C	55327	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPA	LIPA	3988	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPC	LIPC	3990	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPE	LIPE	3991	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPF	LIPF	8513	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPG	LIPG	9388	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LIPT1	LIPT1	51601	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LITAF	LITAF	9516	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LL22NC03-75B3.6	LL22NC03-75B3.6		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LLGL1	LLGL1	3996	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LLGL2	LLGL2	3993	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMAN1	LMAN1	3998	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMAN1L	LMAN1L	79748	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMAN2	LMAN2	10960	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMAN2L	LMAN2L	81562	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMBR1L	LMBR1L	55716	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMBRD1	LMBRD1	55788	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMCD1	LMCD1	29995	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMNA	LMNA	4000	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMNB1	LMNB1	4001	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMNB2	LMNB2	84823	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO1	LMO1	4004	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO2	LMO2	4005	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO3	LMO3	55885	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO4	LMO4	8543	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO6	LMO6		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMO7	LMO7	4008	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMOD1	LMOD1	25802	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMTK2	LMTK2	22853	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LMX1B	LMX1B	4010	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LNPEP	LNPEP	4012	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC130074	LOC130074		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC137886	LOC137886		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC196993	LOC196993		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC200383	LOC200383		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC201229	LOC201229		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC23117	LOC23117		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC26010	LOC26010		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC283345	LOC283345		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC283871	LOC283871		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC339047	LOC339047	339044	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC339229	LOC339229		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC374395	LOC374395		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC389517	LOC389517		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC400451	LOC400451		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC400506	LOC400506		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC440295	LOC440295		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC440348	LOC440348		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC440350	LOC440350		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC441601	LOC441601	441601	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC51035	LOC51035		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC51136	LOC51136		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC51145	LOC51145		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC51233	LOC51233		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC51336	LOC51336		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC541469	LOC541469		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC552889	LOC552889		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC55565	LOC55565		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC55908	LOC55908		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC57228	LOC57228	57228	HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC63920	LOC63920		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC643641	LOC643641		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC644096	LOC644096		HOMO_SAPIENS
Agi_Affy_HuEX_U133A	LOC728215	LOC728215		HOMO_SAPIENS
