GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Agi_UNC_244	A_32_P63064			HOMO_SAPIENS
Agi_UNC_244	A_24_P148268			HOMO_SAPIENS
Agi_UNC_244	A_24_P289412			HOMO_SAPIENS
Agi_UNC_244	A_24_P221379			HOMO_SAPIENS
Agi_UNC_244	A_32_P116841			HOMO_SAPIENS
Agi_UNC_244	A_23_P129106	FLJ22795		HOMO_SAPIENS
Agi_UNC_244	A_24_P377906	SAA4	6291	HOMO_SAPIENS
Agi_UNC_244	A_32_P230057	DKFZP434F0318		HOMO_SAPIENS
Agi_UNC_244	A_23_P144115	SLC22A13	9390	HOMO_SAPIENS
Agi_UNC_244	A_24_P698705			HOMO_SAPIENS
Agi_UNC_244	A_32_P88430			HOMO_SAPIENS
Agi_UNC_244	A_24_P115624			HOMO_SAPIENS
Agi_UNC_244	A_23_P210040	HDAC4	9759	HOMO_SAPIENS
Agi_UNC_244	A_23_P208843	SIRT6	51548	HOMO_SAPIENS
Agi_UNC_244	A_32_P133881	TUSC1	286319	HOMO_SAPIENS
Agi_UNC_244	A_23_P42810	BCMP11		HOMO_SAPIENS
Agi_UNC_244	A_24_P231252	SEPN1	57190	HOMO_SAPIENS
Agi_UNC_244	A_24_P333118			HOMO_SAPIENS
Agi_UNC_244	A_24_P624441			HOMO_SAPIENS
Agi_UNC_244	A_23_P165538			HOMO_SAPIENS
Agi_UNC_244	A_24_P21425	CD72	971	HOMO_SAPIENS
Agi_UNC_244	A_23_P67159	PIN1	5300	HOMO_SAPIENS
Agi_UNC_244	A_32_P53336			HOMO_SAPIENS
Agi_UNC_244	A_24_P400935			HOMO_SAPIENS
Agi_UNC_244	A_23_P47117	C11orf13		HOMO_SAPIENS
Agi_UNC_244	A_32_P105309			HOMO_SAPIENS
Agi_UNC_244	A_24_P15615			HOMO_SAPIENS
Agi_UNC_244	A_23_P55296	ACCN1		HOMO_SAPIENS
Agi_UNC_244	A_23_P255971	FOXD1	2297	HOMO_SAPIENS
Agi_UNC_244	A_24_P220614			HOMO_SAPIENS
Agi_UNC_244	A_23_P156571	KLHDC3	116138	HOMO_SAPIENS
Agi_UNC_244	A_24_P345289			HOMO_SAPIENS
Agi_UNC_244	A_32_P165766			HOMO_SAPIENS
Agi_UNC_244	A_24_P368408			HOMO_SAPIENS
Agi_UNC_244	A_32_P222025	INM01		HOMO_SAPIENS
Agi_UNC_244	A_23_P169332	TRAF2	7186	HOMO_SAPIENS
Agi_UNC_244	A_23_P35495	LRRC18	474354	HOMO_SAPIENS
Agi_UNC_244	A_23_P359905	FLJ34283		HOMO_SAPIENS
Agi_UNC_244	A_23_P24863	CD44	960	HOMO_SAPIENS
Agi_UNC_244	A_24_P118232	ATP5S	27109	HOMO_SAPIENS
Agi_UNC_244	A_32_P169673			HOMO_SAPIENS
Agi_UNC_244	A_23_P35446	INA	9118	HOMO_SAPIENS
Agi_UNC_244	A_23_P252493	PDZK11		HOMO_SAPIENS
Agi_UNC_244	A_23_P200500	HSPC163		HOMO_SAPIENS
Agi_UNC_244	A_32_P235538			HOMO_SAPIENS
Agi_UNC_244	A_24_P264601			HOMO_SAPIENS
Agi_UNC_244	A_23_P386122			HOMO_SAPIENS
Agi_UNC_244	A_23_P73567	MUM1L1	139221	HOMO_SAPIENS
Agi_UNC_244	A_32_P227315	MGC13005		HOMO_SAPIENS
Agi_UNC_244	A_32_P124533	XTP2		HOMO_SAPIENS
Agi_UNC_244	A_23_P377265	RABGAP1L	9910	HOMO_SAPIENS
Agi_UNC_244	A_23_P129173	FLJ20156		HOMO_SAPIENS
Agi_UNC_244	A_23_P313827	PRR6		HOMO_SAPIENS
Agi_UNC_244	A_23_P163507	CYBA	1535	HOMO_SAPIENS
Agi_UNC_244	A_23_P6864	PL6		HOMO_SAPIENS
Agi_UNC_244	A_32_P55295	LYZL2	119180	HOMO_SAPIENS
Agi_UNC_244	A_32_P215314	ACACA	31	HOMO_SAPIENS
Agi_UNC_244	A_23_P20312	CA3	761	HOMO_SAPIENS
Agi_UNC_244	A_23_P133950	BTNL2	56244	HOMO_SAPIENS
Agi_UNC_244	A_23_P107743	EDG8		HOMO_SAPIENS
Agi_UNC_244	A_23_P45489	FAM3A	60343	HOMO_SAPIENS
Agi_UNC_244	A_24_P81268	ZNF189	7743	HOMO_SAPIENS
Agi_UNC_244	A_32_P190335	PTGFRN	5738	HOMO_SAPIENS
Agi_UNC_244	A_23_P203418	FADS1	3992	HOMO_SAPIENS
Agi_UNC_244	A_23_P201360	CTBS	1486	HOMO_SAPIENS
Agi_UNC_244	A_23_P18103	SENP5	205564	HOMO_SAPIENS
Agi_UNC_244	A_32_P118248	C14orf167		HOMO_SAPIENS
Agi_UNC_244	A_24_P123238	FLJ11155		HOMO_SAPIENS
Agi_UNC_244	A_24_P337261	STATH	6779	HOMO_SAPIENS
Agi_UNC_244	A_23_P254715	RAP80		HOMO_SAPIENS
Agi_UNC_244	A_32_P150134			HOMO_SAPIENS
Agi_UNC_244	A_32_P9493			HOMO_SAPIENS
Agi_UNC_244	A_24_P346861			HOMO_SAPIENS
Agi_UNC_244	A_23_P35584	EXOSC1	51013	HOMO_SAPIENS
Agi_UNC_244	A_23_P69191	ZCSL2		HOMO_SAPIENS
Agi_UNC_244	A_24_P696756	LEMD1	93273	HOMO_SAPIENS
Agi_UNC_244	A_23_P104442	PIK3AP1	118788	HOMO_SAPIENS
Agi_UNC_244	A_23_P120958	dJ222E13.1		HOMO_SAPIENS
Agi_UNC_244	A_23_P44254			HOMO_SAPIENS
Agi_UNC_244	A_24_P149932	TNKS2	80351	HOMO_SAPIENS
Agi_UNC_244	A_24_P187300			HOMO_SAPIENS
Agi_UNC_244	A_32_P179125			HOMO_SAPIENS
Agi_UNC_244	A_23_P116153	MGC13040		HOMO_SAPIENS
Agi_UNC_244	A_23_P164717	SNRPA	6626	HOMO_SAPIENS
Agi_UNC_244	A_23_P68140			HOMO_SAPIENS
Agi_UNC_244	A_23_P45956	TEKT2	27285	HOMO_SAPIENS
Agi_UNC_244	A_23_P308184	AE2		HOMO_SAPIENS
Agi_UNC_244	A_32_P56528	KIAA0738		HOMO_SAPIENS
Agi_UNC_244	A_32_P217582			HOMO_SAPIENS
Agi_UNC_244	A_24_P171265	RASSF5	83593	HOMO_SAPIENS
Agi_UNC_244	A_24_P170189			HOMO_SAPIENS
Agi_UNC_244	A_24_P516209			HOMO_SAPIENS
Agi_UNC_244	A_23_P55287	OMG	4974	HOMO_SAPIENS
Agi_UNC_244	A_23_P53656	PAWR	5074	HOMO_SAPIENS
Agi_UNC_244	A_24_P281604			HOMO_SAPIENS
Agi_UNC_244	A_23_P16421	LRP3	4037	HOMO_SAPIENS
Agi_UNC_244	A_23_P31233	GAL3ST4	79690	HOMO_SAPIENS
Agi_UNC_244	A_24_P151956			HOMO_SAPIENS
Agi_UNC_244	A_23_P165326	BIN1	274	HOMO_SAPIENS
Agi_UNC_244	A_24_P76618	SLC6A2	6530	HOMO_SAPIENS
Agi_UNC_244	A_23_P147278	SEN54L		HOMO_SAPIENS
Agi_UNC_244	A_24_P110085			HOMO_SAPIENS
Agi_UNC_244	A_23_P97404	CAMK1G	57172	HOMO_SAPIENS
Agi_UNC_244	A_24_P324827	LOC221955		HOMO_SAPIENS
Agi_UNC_244	A_24_P296000	CD4	920	HOMO_SAPIENS
Agi_UNC_244	A_23_P162259	DENR	8562	HOMO_SAPIENS
Agi_UNC_244	A_24_P136295			HOMO_SAPIENS
Agi_UNC_244	A_24_P134391	STCH		HOMO_SAPIENS
Agi_UNC_244	A_24_P127413			HOMO_SAPIENS
Agi_UNC_244	A_24_P152717			HOMO_SAPIENS
Agi_UNC_244	A_23_P126573	CASQ2	845	HOMO_SAPIENS
Agi_UNC_244	A_32_P197567	EBF		HOMO_SAPIENS
Agi_UNC_244	A_24_P288716	CASK	8573	HOMO_SAPIENS
Agi_UNC_244	A_32_P42485			HOMO_SAPIENS
Agi_UNC_244	A_23_P390635	FLJ30594		HOMO_SAPIENS
Agi_UNC_244	A_23_P64117	MGC34830		HOMO_SAPIENS
Agi_UNC_244	A_23_P74524	PPIE	10450	HOMO_SAPIENS
Agi_UNC_244	A_23_P23813	SLC30A1	7779	HOMO_SAPIENS
Agi_UNC_244	A_23_P413571	GALNT4	100528030	HOMO_SAPIENS
Agi_UNC_244	A_23_P414264	DT1P1A10		HOMO_SAPIENS
Agi_UNC_244	A_32_P218291			HOMO_SAPIENS
Agi_UNC_244	A_24_P7576			HOMO_SAPIENS
Agi_UNC_244	A_23_P119363	EMP3	2014	HOMO_SAPIENS
Agi_UNC_244	A_24_P356835			HOMO_SAPIENS
Agi_UNC_244	A_23_P29625	SPC12		HOMO_SAPIENS
Agi_UNC_244	A_23_P402954	MGC24047		HOMO_SAPIENS
Agi_UNC_244	A_24_P265133	UBE3C	9690	HOMO_SAPIENS
Agi_UNC_244	A_23_P162560	SPPL3	121665	HOMO_SAPIENS
Agi_UNC_244	A_24_P269529	SLURP1	57152	HOMO_SAPIENS
Agi_UNC_244	A_23_P45214			HOMO_SAPIENS
Agi_UNC_244	A_23_P102470	MSH2	4436	HOMO_SAPIENS
Agi_UNC_244	A_24_P395611	GAS7	8522	HOMO_SAPIENS
Agi_UNC_244	A_32_P139809			HOMO_SAPIENS
Agi_UNC_244	A_23_P105563	VWF	7450	HOMO_SAPIENS
Agi_UNC_244	A_32_P168321			HOMO_SAPIENS
Agi_UNC_244	NM_014078_3_897			HOMO_SAPIENS
Agi_UNC_244	A_32_P26465	C21orf128		HOMO_SAPIENS
Agi_UNC_244	A_24_P287076	MAP4K2	5871	HOMO_SAPIENS
Agi_UNC_244	A_32_P19130	RAB4B	53916	HOMO_SAPIENS
Agi_UNC_244	A_32_P73150			HOMO_SAPIENS
Agi_UNC_244	A_24_P322306	ERN1	2081	HOMO_SAPIENS
Agi_UNC_244	A_32_P76054			HOMO_SAPIENS
Agi_UNC_244	A_23_P105962	AK7	122481	HOMO_SAPIENS
Agi_UNC_244	A_32_P150266			HOMO_SAPIENS
Agi_UNC_244	A_24_P169876			HOMO_SAPIENS
Agi_UNC_244	A_23_P133403	CSF2	1437	HOMO_SAPIENS
Agi_UNC_244	A_23_P168588	LOC90693		HOMO_SAPIENS
Agi_UNC_244	A_23_P328297	KIAA1229		HOMO_SAPIENS
Agi_UNC_244	A_24_P354450			HOMO_SAPIENS
Agi_UNC_244	A_24_P152934	TNRC18	84629	HOMO_SAPIENS
Agi_UNC_244	A_23_P101481	MAST1	22983	HOMO_SAPIENS
Agi_UNC_244	A_24_P549525			HOMO_SAPIENS
Agi_UNC_244	A_23_P420	GNG12	55970	HOMO_SAPIENS
Agi_UNC_244	A_24_P340126	P2RY8	286530	HOMO_SAPIENS
Agi_UNC_244	A_23_P353317			HOMO_SAPIENS
Agi_UNC_244	A_32_P14663			HOMO_SAPIENS
Agi_UNC_244	A_23_P86813	PEX16	9409	HOMO_SAPIENS
Agi_UNC_244	A_23_P24460	NGL-1		HOMO_SAPIENS
Agi_UNC_244	A_24_P177024	CDC34	997	HOMO_SAPIENS
Agi_UNC_244	A_23_P99932	FLJ20516		HOMO_SAPIENS
Agi_UNC_244	A_24_P83974			HOMO_SAPIENS
Agi_UNC_244	A_32_P201559	IREM2		HOMO_SAPIENS
Agi_UNC_244	A_23_P167628	CAMK2A	815	HOMO_SAPIENS
Agi_UNC_244	A_23_P81281	BTNL9	153579	HOMO_SAPIENS
Agi_UNC_244	A_24_P16085			HOMO_SAPIENS
Agi_UNC_244	A_24_P99003			HOMO_SAPIENS
Agi_UNC_244	A_23_P37634			HOMO_SAPIENS
Agi_UNC_244	NM_003217_1_2491	TEGT		HOMO_SAPIENS
Agi_UNC_244	A_32_P86493			HOMO_SAPIENS
Agi_UNC_244	A_23_P214905	FTHFSDC1		HOMO_SAPIENS
Agi_UNC_244	A_32_P144185			HOMO_SAPIENS
Agi_UNC_244	A_24_P633689	SDHC	6391	HOMO_SAPIENS
Agi_UNC_244	A_23_P431920			HOMO_SAPIENS
Agi_UNC_244	A_32_P36505			HOMO_SAPIENS
Agi_UNC_244	A_23_P112791	CRIP2	1397	HOMO_SAPIENS
Agi_UNC_244	A_23_P70410	POLR1C	9533	HOMO_SAPIENS
Agi_UNC_244	A_23_P317658	DDX3X	1654	HOMO_SAPIENS
Agi_UNC_244	A_23_P103098	RBM9	23543	HOMO_SAPIENS
Agi_UNC_244	A_23_P28954	DNMT3B	1789	HOMO_SAPIENS
Agi_UNC_244	A_23_P48259	SMILE		HOMO_SAPIENS
Agi_UNC_244	A_23_P136807	ARHGAP11A	9824	HOMO_SAPIENS
Agi_UNC_244	A_23_P119345	TEAD2	8463	HOMO_SAPIENS
Agi_UNC_244	A_23_P3491	SSB3		HOMO_SAPIENS
Agi_UNC_244	A_32_P186177	YTHDF2	51441	HOMO_SAPIENS
Agi_UNC_244	A_32_P225448	SBDS	51119	HOMO_SAPIENS
Agi_UNC_244	A_23_P146384	AK3L1		HOMO_SAPIENS
Agi_UNC_244	A_32_P189789			HOMO_SAPIENS
Agi_UNC_244	A_23_P501277	TUBB6	84617	HOMO_SAPIENS
Agi_UNC_244	A_23_P144125	FETUB	26998	HOMO_SAPIENS
Agi_UNC_244	A_24_P118474			HOMO_SAPIENS
Agi_UNC_244	A_23_P208371	CYP2B6	1555	HOMO_SAPIENS
Agi_UNC_244	A_23_P116873	PRB4	5545	HOMO_SAPIENS
Agi_UNC_244	A_32_P42793			HOMO_SAPIENS
Agi_UNC_244	A_24_P42543	TETRAN		HOMO_SAPIENS
Agi_UNC_244	A_32_P57700			HOMO_SAPIENS
Agi_UNC_244	A_24_P290066			HOMO_SAPIENS
Agi_UNC_244	A_24_P221732			HOMO_SAPIENS
Agi_UNC_244	A_24_P380585	RPA3	6119	HOMO_SAPIENS
Agi_UNC_244	A_23_P320454	FAM40A		HOMO_SAPIENS
Agi_UNC_244	A_32_P128589	SSR1	6745	HOMO_SAPIENS
Agi_UNC_244	A_23_P116992	MGC14560		HOMO_SAPIENS
Agi_UNC_244	A_24_P303496			HOMO_SAPIENS
Agi_UNC_244	A_23_P12142	FLJ25078		HOMO_SAPIENS
Agi_UNC_244	A_32_P51519			HOMO_SAPIENS
Agi_UNC_244	A_23_P349678			HOMO_SAPIENS
Agi_UNC_244	A_24_P22051	RAB20	55647	HOMO_SAPIENS
Agi_UNC_244	A_24_P264385			HOMO_SAPIENS
Agi_UNC_244	A_24_P410950	PEA15	8682	HOMO_SAPIENS
Agi_UNC_244	A_23_P375514	LOC148213		HOMO_SAPIENS
Agi_UNC_244	A_24_P878084			HOMO_SAPIENS
Agi_UNC_244	A_32_P220581			HOMO_SAPIENS
Agi_UNC_244	A_24_P289757			HOMO_SAPIENS
Agi_UNC_244	A_23_P428643			HOMO_SAPIENS
Agi_UNC_244	A_32_P128706			HOMO_SAPIENS
Agi_UNC_244	A_23_P10063	HGNT-IV-H		HOMO_SAPIENS
Agi_UNC_244	A_32_P36338	C6orf199		HOMO_SAPIENS
Agi_UNC_244	A_32_P75863			HOMO_SAPIENS
Agi_UNC_244	A_24_P385022			HOMO_SAPIENS
Agi_UNC_244	A_24_P162689	PRRX1	5396	HOMO_SAPIENS
Agi_UNC_244	A_24_P636840			HOMO_SAPIENS
Agi_UNC_244	A_23_P218891	EIF4G1	1981	HOMO_SAPIENS
Agi_UNC_244	A_23_P121662	SORCS2	57537	HOMO_SAPIENS
Agi_UNC_244	A_24_P97341	PROK2	60675	HOMO_SAPIENS
Agi_UNC_244	A_23_P121682	SCYE1		HOMO_SAPIENS
Agi_UNC_244	A_23_P136568	C1orf14		HOMO_SAPIENS
Agi_UNC_244	A_32_P39045			HOMO_SAPIENS
Agi_UNC_244	A_24_P595235			HOMO_SAPIENS
Agi_UNC_244	A_32_P10933	HSPD1	3329	HOMO_SAPIENS
Agi_UNC_244	A_23_P311231			HOMO_SAPIENS
Agi_UNC_244	A_23_P101238	C18orf21	83608	HOMO_SAPIENS
Agi_UNC_244	A_24_P258843	NFATC1	4772	HOMO_SAPIENS
Agi_UNC_244	A_23_P352876	GCLC	2729	HOMO_SAPIENS
Agi_UNC_244	A_23_P312921	POU2AF1	5450	HOMO_SAPIENS
Agi_UNC_244	A_23_P35615	PLCE1	51196	HOMO_SAPIENS
Agi_UNC_244	A_24_P195561			HOMO_SAPIENS
Agi_UNC_244	A_24_P289883			HOMO_SAPIENS
Agi_UNC_244	A_23_P118284	BCL7C	9274	HOMO_SAPIENS
Agi_UNC_244	A_32_P210281			HOMO_SAPIENS
Agi_UNC_244	A_23_P80920	ART3	419	HOMO_SAPIENS
Agi_UNC_244	A_24_P91773	ADM2	79924	HOMO_SAPIENS
Agi_UNC_244	A_23_P51037	INHA	3623	HOMO_SAPIENS
Agi_UNC_244	A_23_P75588	CRYAB	1410	HOMO_SAPIENS
Agi_UNC_244	A_32_P3531			HOMO_SAPIENS
Agi_UNC_244	A_23_P218771	RAC2	5880	HOMO_SAPIENS
Agi_UNC_244	A_32_P137927	C6orf167		HOMO_SAPIENS
Agi_UNC_244	A_32_P229369	ENO1	2023	HOMO_SAPIENS
Agi_UNC_244	NM_000716_2_439	C4BPB	725	HOMO_SAPIENS
Agi_UNC_244	A_23_P255681	EPPK1	83481	HOMO_SAPIENS
Agi_UNC_244	A_32_P229126			HOMO_SAPIENS
Agi_UNC_244	A_23_P149776	ARHGAP12	94134	HOMO_SAPIENS
Agi_UNC_244	A_23_P38986	CNOT3	4849	HOMO_SAPIENS
Agi_UNC_244	A_32_P72576			HOMO_SAPIENS
Agi_UNC_244	A_23_P163500	MRPS34	65993	HOMO_SAPIENS
Agi_UNC_244	A_24_P110824	LOC283514		HOMO_SAPIENS
Agi_UNC_244	A_23_P123703			HOMO_SAPIENS
Agi_UNC_244	A_23_P89214	FN3K	64122	HOMO_SAPIENS
Agi_UNC_244	A_23_P84019	PPIC	5480	HOMO_SAPIENS
Agi_UNC_244	A_24_P167803	IDH3A	3419	HOMO_SAPIENS
Agi_UNC_244	A_23_P210150			HOMO_SAPIENS
Agi_UNC_244	A_32_P218140			HOMO_SAPIENS
Agi_UNC_244	A_32_P194776			HOMO_SAPIENS
Agi_UNC_244	A_24_P409306			HOMO_SAPIENS
Agi_UNC_244	A_32_P186681	CPNE3	8895	HOMO_SAPIENS
Agi_UNC_244	A_32_P204018			HOMO_SAPIENS
Agi_UNC_244	A_23_P393844	LOC90637		HOMO_SAPIENS
Agi_UNC_244	A_32_P202080			HOMO_SAPIENS
Agi_UNC_244	A_24_P255388			HOMO_SAPIENS
Agi_UNC_244	NM_002358_2_560	MAD2L1	4085	HOMO_SAPIENS
Agi_UNC_244	A_23_P210860	COX4I2	84701	HOMO_SAPIENS
Agi_UNC_244	A_32_P23161			HOMO_SAPIENS
Agi_UNC_244	A_23_P140796	CDH8	1006	HOMO_SAPIENS
Agi_UNC_244	A_24_P178646			HOMO_SAPIENS
Agi_UNC_244	A_23_P200232	DJ167A19.1		HOMO_SAPIENS
Agi_UNC_244	A_23_P129117	PDCD7	10081	HOMO_SAPIENS
Agi_UNC_244	A_32_P15029	LOC285812		HOMO_SAPIENS
Agi_UNC_244	A_24_P28212			HOMO_SAPIENS
Agi_UNC_244	A_24_P240258	FLJ23259		HOMO_SAPIENS
Agi_UNC_244	A_32_P171982	CYP51A1	1595	HOMO_SAPIENS
Agi_UNC_244	A_24_P67363			HOMO_SAPIENS
Agi_UNC_244	A_23_P39055	KLK7	5650	HOMO_SAPIENS
Agi_UNC_244	A_32_P38325	SERPINB9	5272	HOMO_SAPIENS
Agi_UNC_244	A_32_P231223			HOMO_SAPIENS
Agi_UNC_244	A_32_P119715			HOMO_SAPIENS
Agi_UNC_244	A_23_P5324	ERCC3	2071	HOMO_SAPIENS
Agi_UNC_244	A_24_P205269	KIAA0323		HOMO_SAPIENS
Agi_UNC_244	A_23_P12728	CSTF2T	23283	HOMO_SAPIENS
Agi_UNC_244	A_23_P347039	DTX3L	151636	HOMO_SAPIENS
Agi_UNC_244	A_32_P157121			HOMO_SAPIENS
Agi_UNC_244	A_32_P195457	LOC134492		HOMO_SAPIENS
Agi_UNC_244	A_23_P128437	PPHLN1	51535	HOMO_SAPIENS
Agi_UNC_244	A_23_P387551	RARG	5916	HOMO_SAPIENS
Agi_UNC_244	A_23_P147405	IDI1	3422	HOMO_SAPIENS
Agi_UNC_244	A_23_P65858	MGC35118		HOMO_SAPIENS
Agi_UNC_244	A_23_P255712	CCDC2		HOMO_SAPIENS
Agi_UNC_244	A_24_P783681			HOMO_SAPIENS
Agi_UNC_244	A_24_P674483	LOC159091		HOMO_SAPIENS
Agi_UNC_244	A_32_P11217			HOMO_SAPIENS
Agi_UNC_244	A_32_P99400	ATP8B1	5205	HOMO_SAPIENS
Agi_UNC_244	A_24_P353298	LIMK2	3985	HOMO_SAPIENS
Agi_UNC_244	A_23_P54518	TYRO3	7301	HOMO_SAPIENS
Agi_UNC_244	A_32_P215780			HOMO_SAPIENS
Agi_UNC_244	A_23_P403079	FLJ32363		HOMO_SAPIENS
Agi_UNC_244	A_23_P138400			HOMO_SAPIENS
Agi_UNC_244	A_23_P69529	LOC152831		HOMO_SAPIENS
Agi_UNC_244	A_23_P207290	LOC51136		HOMO_SAPIENS
Agi_UNC_244	A_23_P15562			HOMO_SAPIENS
Agi_UNC_244	A_23_P158883	STARD5	80765	HOMO_SAPIENS
Agi_UNC_244	A_23_P24587	PHACS		HOMO_SAPIENS
Agi_UNC_244	A_23_P21563	NPAS3	64067	HOMO_SAPIENS
Agi_UNC_244	A_23_P202593	C10orf119		HOMO_SAPIENS
Agi_UNC_244	A_23_P126163	KCNN3	3782	HOMO_SAPIENS
Agi_UNC_244	A_23_P159306	TAF15	8148	HOMO_SAPIENS
Agi_UNC_244	A_23_P95063	EPHB3	2049	HOMO_SAPIENS
Agi_UNC_244	A_23_P12333	HRMT1L6		HOMO_SAPIENS
Agi_UNC_244	A_23_P122663	GFOD1	54438	HOMO_SAPIENS
Agi_UNC_244	A_24_P331827			HOMO_SAPIENS
Agi_UNC_244	A_24_P11062	CSAG1	158511	HOMO_SAPIENS
Agi_UNC_244	A_24_P789844			HOMO_SAPIENS
Agi_UNC_244	A_24_P33793			HOMO_SAPIENS
Agi_UNC_244	A_23_P123725			HOMO_SAPIENS
Agi_UNC_244	A_24_P615203			HOMO_SAPIENS
Agi_UNC_244	A_23_P402967	ADAM12	8038	HOMO_SAPIENS
Agi_UNC_244	A_23_P12283	DYRK3	8444	HOMO_SAPIENS
Agi_UNC_244	A_24_P89415	TRIM39	56658	HOMO_SAPIENS
Agi_UNC_244	A_23_P116082	DPP3	10072	HOMO_SAPIENS
Agi_UNC_244	A_32_P14835			HOMO_SAPIENS
Agi_UNC_244	A_24_P77459	BRPF1	7862	HOMO_SAPIENS
Agi_UNC_244	A_23_P305725	MI-ER1		HOMO_SAPIENS
Agi_UNC_244	A_23_P50915	SERPINE2	5270	HOMO_SAPIENS
Agi_UNC_244	A_23_P92630	SDCCAG10		HOMO_SAPIENS
Agi_UNC_244	A_32_P63085			HOMO_SAPIENS
Agi_UNC_244	A_23_P67739			HOMO_SAPIENS
Agi_UNC_244	A_24_P898914			HOMO_SAPIENS
Agi_UNC_244	A_23_P367894	EPOR	2057	HOMO_SAPIENS
Agi_UNC_244	A_23_P88562	LIPC	3990	HOMO_SAPIENS
Agi_UNC_244	A_32_P87044			HOMO_SAPIENS
Agi_UNC_244	A_32_P222062			HOMO_SAPIENS
Agi_UNC_244	A_32_P149627			HOMO_SAPIENS
Agi_UNC_244	A_23_P70641	C6orf103		HOMO_SAPIENS
Agi_UNC_244	A_32_P220167			HOMO_SAPIENS
Agi_UNC_244	A_23_P92965	MOCS2	4338	HOMO_SAPIENS
Agi_UNC_244	A_24_P118367			HOMO_SAPIENS
Agi_UNC_244	A_23_P65662	ATP10A	57194	HOMO_SAPIENS
Agi_UNC_244	A_24_P237172	CST2	1470	HOMO_SAPIENS
Agi_UNC_244	A_24_P307393			HOMO_SAPIENS
Agi_UNC_244	A_23_P63393	FCGR1A	2210	HOMO_SAPIENS
Agi_UNC_244	A_23_P141190	FLJ13841		HOMO_SAPIENS
Agi_UNC_244	A_23_P82364	GARS	2617	HOMO_SAPIENS
Agi_UNC_244	A_32_P143847			HOMO_SAPIENS
Agi_UNC_244	A_23_P36644			HOMO_SAPIENS
Agi_UNC_244	A_32_P107468	MGC12458		HOMO_SAPIENS
Agi_UNC_244	A_24_P894780			HOMO_SAPIENS
Agi_UNC_244	A_23_P3222	SQRDL	58472	HOMO_SAPIENS
Agi_UNC_244	A_24_P409763			HOMO_SAPIENS
Agi_UNC_244	A_23_P19642	VIP	7432	HOMO_SAPIENS
Agi_UNC_244	A_24_P370921			HOMO_SAPIENS
Agi_UNC_244	A_24_P213119			HOMO_SAPIENS
Agi_UNC_244	A_23_P338115			HOMO_SAPIENS
Agi_UNC_244	A_23_P79164	PX19		HOMO_SAPIENS
Agi_UNC_244	A_24_P418742			HOMO_SAPIENS
Agi_UNC_244	A_23_P324705			HOMO_SAPIENS
Agi_UNC_244	A_24_P348646	NDUFA1	4694	HOMO_SAPIENS
Agi_UNC_244	A_23_P430378	SB145		HOMO_SAPIENS
Agi_UNC_244	A_23_P60589	DNAJC7	7266	HOMO_SAPIENS
Agi_UNC_244	A_24_P162205	LSS	4047	HOMO_SAPIENS
Agi_UNC_244	A_23_P6621	UMPS	7372	HOMO_SAPIENS
Agi_UNC_244	A_24_P32471			HOMO_SAPIENS
Agi_UNC_244	A_24_P75886			HOMO_SAPIENS
Agi_UNC_244	A_23_P122212	LOX	4015	HOMO_SAPIENS
Agi_UNC_244	A_24_P6270	TLR8	51311	HOMO_SAPIENS
Agi_UNC_244	A_23_P66209	PAQR4	124222	HOMO_SAPIENS
Agi_UNC_244	A_24_P760369			HOMO_SAPIENS
Agi_UNC_244	A_23_P304313	OLFM1	10439	HOMO_SAPIENS
Agi_UNC_244	A_23_P320126	DEFQ1		HOMO_SAPIENS
Agi_UNC_244	A_24_P297812	C6orf102		HOMO_SAPIENS
Agi_UNC_244	A_23_P336679	GPHB5		HOMO_SAPIENS
Agi_UNC_244	A_32_P75793			HOMO_SAPIENS
Agi_UNC_244	A_24_P291402			HOMO_SAPIENS
Agi_UNC_244	A_23_P368994	MGC35138		HOMO_SAPIENS
Agi_UNC_244	A_23_P117737	FLJ33008		HOMO_SAPIENS
Agi_UNC_244	A_24_P334734	SLC4A2	6522	HOMO_SAPIENS
Agi_UNC_244	A_24_P136412			HOMO_SAPIENS
Agi_UNC_244	A_23_P71684	FANCC	2176	HOMO_SAPIENS
Agi_UNC_244	A_24_P315771			HOMO_SAPIENS
Agi_UNC_244	A_23_P370587	HOXB8	3218	HOMO_SAPIENS
Agi_UNC_244	A_23_P93619	ATP6V1F	9296	HOMO_SAPIENS
Agi_UNC_244	A_23_P18663	DKFZP434L1717		HOMO_SAPIENS
Agi_UNC_244	A_24_P176734	GK001		HOMO_SAPIENS
Agi_UNC_244	A_24_P122041	PSMF1	9491	HOMO_SAPIENS
Agi_UNC_244	A_23_P69575	GUCY1A3	2982	HOMO_SAPIENS
Agi_UNC_244	A_32_P234126			HOMO_SAPIENS
Agi_UNC_244	A_32_P151189	SRPRB	58477	HOMO_SAPIENS
Agi_UNC_244	A_32_P70058			HOMO_SAPIENS
Agi_UNC_244	A_32_P193097			HOMO_SAPIENS
Agi_UNC_244	A_23_P305243	LOC401097		HOMO_SAPIENS
Agi_UNC_244	A_23_P47882	STAT6	6778	HOMO_SAPIENS
Agi_UNC_244	A_23_P105304	DGKA	1606	HOMO_SAPIENS
Agi_UNC_244	A_32_P172502	KRTAP4-7	100132476	HOMO_SAPIENS
