GPL_ID	PROBE_ID	GENE_SYMBOL	GENE_ID	ORGANISM
Affy_microarray	SDCCAG1	SDCCAG1		HOMO_SAPIENS
Affy_microarray	MGC21675	MGC21675		HOMO_SAPIENS
Affy_microarray	C10orf95	C10orf95	79946	HOMO_SAPIENS
Affy_microarray	KIAA1345	KIAA1345		HOMO_SAPIENS
Affy_microarray	C1orf163	C1orf163		HOMO_SAPIENS
Affy_microarray	LACE1	LACE1	246269	HOMO_SAPIENS
Affy_microarray	OR10K2	OR10K2	391107	HOMO_SAPIENS
Affy_microarray	CENPN	CENPN	55839	HOMO_SAPIENS
Affy_microarray	TMED2	TMED2	10959	HOMO_SAPIENS
Affy_microarray	UGT1A6	UGT1A6	54578	HOMO_SAPIENS
Affy_microarray	ANG	ANG	283	HOMO_SAPIENS
Affy_microarray	U2AF1	U2AF1	7307	HOMO_SAPIENS
Affy_microarray	CASC2	CASC2	255082	HOMO_SAPIENS
Affy_microarray	NMT2	NMT2	9397	HOMO_SAPIENS
Affy_microarray	OSGEPL1	OSGEPL1	64172	HOMO_SAPIENS
Affy_microarray	DFNB31	DFNB31	25861	HOMO_SAPIENS
Affy_microarray	SLC6A20	SLC6A20	54716	HOMO_SAPIENS
Affy_microarray	DKC1	DKC1	100847052	HOMO_SAPIENS
Affy_microarray	FXYD4	FXYD4	53828	HOMO_SAPIENS
Affy_microarray	WDR64	WDR64	128025	HOMO_SAPIENS
Affy_microarray	MGC5590	MGC5590		HOMO_SAPIENS
Affy_microarray	CREBZF	CREBZF	58487	HOMO_SAPIENS
Affy_microarray	DAZ1	DAZ1	57054	HOMO_SAPIENS
Affy_microarray	PRPSAP1	PRPSAP1	5635	HOMO_SAPIENS
Affy_microarray	GCHFR	GCHFR	2644	HOMO_SAPIENS
Affy_microarray	TTC7A	TTC7A	57217	HOMO_SAPIENS
Affy_microarray	LOC196993	LOC196993		HOMO_SAPIENS
Affy_microarray	UBD	UBD	10537	HOMO_SAPIENS
Affy_microarray	S100A1	S100A1	6271	HOMO_SAPIENS
Affy_microarray	RPL6	RPL6	6128	HOMO_SAPIENS
Affy_microarray	DNAJB6	DNAJB6	10049	HOMO_SAPIENS
Affy_microarray	NAGS	NAGS	162417	HOMO_SAPIENS
Affy_microarray	C2orf58	C2orf58		HOMO_SAPIENS
Affy_microarray	KERA	KERA	11081	HOMO_SAPIENS
Affy_microarray	MT1X	MT1X	4501	HOMO_SAPIENS
Affy_microarray	UBE2B	UBE2B	7320	HOMO_SAPIENS
Affy_microarray	KEAP1	KEAP1	9817	HOMO_SAPIENS
Affy_microarray	MST1	MST1	4485	HOMO_SAPIENS
Affy_microarray	OMA1	OMA1	115209	HOMO_SAPIENS
Affy_microarray	ABLIM2	ABLIM2	84448	HOMO_SAPIENS
Affy_microarray	BCL2L13	BCL2L13	23786	HOMO_SAPIENS
Affy_microarray	JAZF1	JAZF1	221895	HOMO_SAPIENS
Affy_microarray	TMEM63B	TMEM63B	55362	HOMO_SAPIENS
Affy_microarray	S100A8	S100A8	6279	HOMO_SAPIENS
Affy_microarray	ARFIP2	ARFIP2	23647	HOMO_SAPIENS
Affy_microarray	UROS	UROS	7390	HOMO_SAPIENS
Affy_microarray	KHDRBS2	KHDRBS2	202559	HOMO_SAPIENS
Affy_microarray	POLQ	POLQ	10721	HOMO_SAPIENS
Affy_microarray	SOAT1	SOAT1	6646	HOMO_SAPIENS
Affy_microarray	SPAG4	SPAG4	6676	HOMO_SAPIENS
Affy_microarray	MRPS30	MRPS30	10884	HOMO_SAPIENS
Affy_microarray	LOC494141	LOC494141		HOMO_SAPIENS
Affy_microarray	OR2T11	OR2T11	127077	HOMO_SAPIENS
Affy_microarray	ORAOV1	ORAOV1	220064	HOMO_SAPIENS
Affy_microarray	ZNF184	ZNF184	7738	HOMO_SAPIENS
Affy_microarray	TCEB3B	TCEB3B	51224	HOMO_SAPIENS
Affy_microarray	ADAM21	ADAM21	8747	HOMO_SAPIENS
Affy_microarray	GDPD1	GDPD1	284161	HOMO_SAPIENS
Affy_microarray	SPINLW1	SPINLW1		HOMO_SAPIENS
Affy_microarray	PRR14	PRR14	78994	HOMO_SAPIENS
Affy_microarray	KCTD9	KCTD9	54793	HOMO_SAPIENS
Affy_microarray	NUDT3	NUDT3	11165	HOMO_SAPIENS
Affy_microarray	KIAA1822	KIAA1822		HOMO_SAPIENS
Affy_microarray	HIST1H4K	HIST1H4K	8360	HOMO_SAPIENS
Affy_microarray	DFNA5	DFNA5	1687	HOMO_SAPIENS
Affy_microarray	GABPA	GABPA	2551	HOMO_SAPIENS
Affy_microarray	C14orf44	C14orf44		HOMO_SAPIENS
Affy_microarray	POLB	POLB	5423	HOMO_SAPIENS
Affy_microarray	PTAR1	PTAR1	375743	HOMO_SAPIENS
Affy_microarray	SEC31A	SEC31A	22872	HOMO_SAPIENS
Affy_microarray	TRIM58	TRIM58	25893	HOMO_SAPIENS
Affy_microarray	TAS2R14	TAS2R14	50840	HOMO_SAPIENS
Affy_microarray	VPS8	VPS8	23355	HOMO_SAPIENS
Affy_microarray	H1F0	H1F0	3005	HOMO_SAPIENS
Affy_microarray	PRKCB1	PRKCB1		HOMO_SAPIENS
Affy_microarray	UGT2A1	UGT2A1	574537	HOMO_SAPIENS
Affy_microarray	TOR1B	TOR1B	27348	HOMO_SAPIENS
Affy_microarray	LSS	LSS	4047	HOMO_SAPIENS
Affy_microarray	C2orf19	C2orf19		HOMO_SAPIENS
Affy_microarray	HNRNPC	HNRNPC	3183	HOMO_SAPIENS
Affy_microarray	TMEM100	TMEM100	55273	HOMO_SAPIENS
Affy_microarray	LOC116349	LOC116349		HOMO_SAPIENS
Affy_microarray	OR51M1	OR51M1	390059	HOMO_SAPIENS
Affy_microarray	CCDC142	CCDC142	84865	HOMO_SAPIENS
Affy_microarray	ISG15	ISG15	9636	HOMO_SAPIENS
Affy_microarray	ZCCHC14	ZCCHC14	23174	HOMO_SAPIENS
Affy_microarray	CREBL2	CREBL2	1389	HOMO_SAPIENS
Affy_microarray	TGDS	TGDS	23483	HOMO_SAPIENS
Affy_microarray	DC2	DC2		HOMO_SAPIENS
Affy_microarray	CACNA2D3	CACNA2D3	55799	HOMO_SAPIENS
Affy_microarray	ZNF429	ZNF429	353088	HOMO_SAPIENS
Affy_microarray	LYPD6	LYPD6	130574	HOMO_SAPIENS
Affy_microarray	SUCLG1	SUCLG1	8802	HOMO_SAPIENS
Affy_microarray	OR51I1	OR51I1	390063	HOMO_SAPIENS
Affy_microarray	MAGEH1	MAGEH1	28986	HOMO_SAPIENS
Affy_microarray	PRPF40A	PRPF40A	55660	HOMO_SAPIENS
Affy_microarray	SMR3A	SMR3A	26952	HOMO_SAPIENS
Affy_microarray	SPINK2	SPINK2	6691	HOMO_SAPIENS
Affy_microarray	THAP2	THAP2	83591	HOMO_SAPIENS
Affy_microarray	NPY5R	NPY5R	4889	HOMO_SAPIENS
Affy_microarray	IRF4	IRF4	3662	HOMO_SAPIENS
Affy_microarray	SPESP1	SPESP1	246777	HOMO_SAPIENS
Affy_microarray	OR10S1	OR10S1	219873	HOMO_SAPIENS
Affy_microarray	DTD1	DTD1	92675	HOMO_SAPIENS
Affy_microarray	TUBE1	TUBE1	51175	HOMO_SAPIENS
Affy_microarray	DDX19A	DDX19A	55308	HOMO_SAPIENS
Affy_microarray	PDPN	PDPN	10630	HOMO_SAPIENS
Affy_microarray	TMEM34	TMEM34		HOMO_SAPIENS
Affy_microarray	MGAM	MGAM	8972	HOMO_SAPIENS
Affy_microarray	COL3A1	COL3A1	1281	HOMO_SAPIENS
Affy_microarray	GFM2	GFM2	84340	HOMO_SAPIENS
Affy_microarray	OR5A2	OR5A2	219981	HOMO_SAPIENS
Affy_microarray	PSG9	PSG9	5678	HOMO_SAPIENS
Affy_microarray	ARHGEF11	ARHGEF11	9826	HOMO_SAPIENS
Affy_microarray	IVNS1ABP	IVNS1ABP	10625	HOMO_SAPIENS
Affy_microarray	SIGIRR	SIGIRR	59307	HOMO_SAPIENS
Affy_microarray	DUSP19	DUSP19	142679	HOMO_SAPIENS
Affy_microarray	DNAJC14	DNAJC14	85406	HOMO_SAPIENS
Affy_microarray	ACSS1	ACSS1	84532	HOMO_SAPIENS
Affy_microarray	IL1RAPL2	IL1RAPL2	26280	HOMO_SAPIENS
Affy_microarray	C4orf30	C4orf30		HOMO_SAPIENS
Affy_microarray	38231	38231		HOMO_SAPIENS
Affy_microarray	LANCL3	LANCL3	347404	HOMO_SAPIENS
Affy_microarray	SPAG17	SPAG17	200162	HOMO_SAPIENS
Affy_microarray	PRDX3	PRDX3	10935	HOMO_SAPIENS
Affy_microarray	HNF1A	HNF1A	6927	HOMO_SAPIENS
Affy_microarray	P4HA2	P4HA2	8974	HOMO_SAPIENS
Affy_microarray	RFWD3	RFWD3	55159	HOMO_SAPIENS
Affy_microarray	MOV10	MOV10	4343	HOMO_SAPIENS
Affy_microarray	DNAJA5	DNAJA5		HOMO_SAPIENS
Affy_microarray	LOC729440	LOC729440		HOMO_SAPIENS
Affy_microarray	LOC200383	LOC200383		HOMO_SAPIENS
Affy_microarray	SMC2	SMC2	10592	HOMO_SAPIENS
Affy_microarray	MIXL1	MIXL1	83881	HOMO_SAPIENS
Affy_microarray	TMEM9	TMEM9	252839	HOMO_SAPIENS
Affy_microarray	FAM86A	FAM86A	196483	HOMO_SAPIENS
Affy_microarray	ZNF174	ZNF174	7727	HOMO_SAPIENS
Affy_microarray	MYH14	MYH14	79784	HOMO_SAPIENS
Affy_microarray	CCR8	CCR8	1237	HOMO_SAPIENS
Affy_microarray	VPS37C	VPS37C	55048	HOMO_SAPIENS
Affy_microarray	GPATCH1	GPATCH1	55094	HOMO_SAPIENS
Affy_microarray	B3GNT8	B3GNT8	374907	HOMO_SAPIENS
Affy_microarray	TBX4	TBX4	9496	HOMO_SAPIENS
Affy_microarray	CNR2	CNR2	1269	HOMO_SAPIENS
Affy_microarray	PCDH1	PCDH1	5097	HOMO_SAPIENS
Affy_microarray	C5orf29	C5orf29		HOMO_SAPIENS
Affy_microarray	OCIAD2	OCIAD2	132299	HOMO_SAPIENS
Affy_microarray	PLCG2	PLCG2	5336	HOMO_SAPIENS
Affy_microarray	KIAA0247	KIAA0247	9766	HOMO_SAPIENS
Affy_microarray	HRH3	HRH3	11255	HOMO_SAPIENS
Affy_microarray	CAPN13	CAPN13	92291	HOMO_SAPIENS
Affy_microarray	CCR1	CCR1	1230	HOMO_SAPIENS
Affy_microarray	MGC15523	MGC15523		HOMO_SAPIENS
Affy_microarray	UVRAG	UVRAG	7405	HOMO_SAPIENS
Affy_microarray	DNAJA2	DNAJA2	10294	HOMO_SAPIENS
Affy_microarray	ITGA2B	ITGA2B	3674	HOMO_SAPIENS
Affy_microarray	CLDN5	CLDN5	7122	HOMO_SAPIENS
Affy_microarray	PTPRN2	PTPRN2	5799	HOMO_SAPIENS
Affy_microarray	ZNF512	ZNF512	84450	HOMO_SAPIENS
Affy_microarray	PSAP	PSAP	5660	HOMO_SAPIENS
Affy_microarray	CCDC140	CCDC140	151278	HOMO_SAPIENS
Affy_microarray	LRRC55	LRRC55	219527	HOMO_SAPIENS
Affy_microarray	CYP26C1	CYP26C1	340665	HOMO_SAPIENS
Affy_microarray	C8orf47	C8orf47	203111	HOMO_SAPIENS
Affy_microarray	LYN	LYN	4067	HOMO_SAPIENS
Affy_microarray	DUSP6	DUSP6	1848	HOMO_SAPIENS
Affy_microarray	TGFB3	TGFB3	7043	HOMO_SAPIENS
Affy_microarray	ELK1	ELK1	2002	HOMO_SAPIENS
Affy_microarray	PCDH11Y	PCDH11Y	83259	HOMO_SAPIENS
Affy_microarray	HGD	HGD	3081	HOMO_SAPIENS
Affy_microarray	C17orf58	C17orf58	284018	HOMO_SAPIENS
Affy_microarray	MYO3A	MYO3A	53904	HOMO_SAPIENS
Affy_microarray	SERPINE2	SERPINE2	5270	HOMO_SAPIENS
Affy_microarray	AARSD1	AARSD1	100885850	HOMO_SAPIENS
Affy_microarray	C14orf73	C14orf73		HOMO_SAPIENS
Affy_microarray	ADAM33	ADAM33	80332	HOMO_SAPIENS
Affy_microarray	ZNF491	ZNF491	126069	HOMO_SAPIENS
Affy_microarray	MAPK6	MAPK6	5597	HOMO_SAPIENS
Affy_microarray	TCN1	TCN1	6947	HOMO_SAPIENS
Affy_microarray	SLC24A6	SLC24A6	80024	HOMO_SAPIENS
Affy_microarray	UBE2R2	UBE2R2	54926	HOMO_SAPIENS
Affy_microarray	H1FNT	H1FNT	341567	HOMO_SAPIENS
Affy_microarray	TATDN2	TATDN2	9797	HOMO_SAPIENS
Affy_microarray	LILRB1	LILRB1	10859	HOMO_SAPIENS
Affy_microarray	P2RY5	P2RY5	10161	HOMO_SAPIENS
Affy_microarray	NUCB2	NUCB2	4925	HOMO_SAPIENS
Affy_microarray	C2orf37	C2orf37		HOMO_SAPIENS
Affy_microarray	SNX27	SNX27	81609	HOMO_SAPIENS
Affy_microarray	MTA3	MTA3	57504	HOMO_SAPIENS
Affy_microarray	FOXO4	FOXO4	4303	HOMO_SAPIENS
Affy_microarray	ID4	ID4	3400	HOMO_SAPIENS
Affy_microarray	SOX5	SOX5	6660	HOMO_SAPIENS
Affy_microarray	PXMP3	PXMP3		HOMO_SAPIENS
Affy_microarray	OR52M1	OR52M1	119772	HOMO_SAPIENS
Affy_microarray	SFT2D3	SFT2D3	55339	HOMO_SAPIENS
Affy_microarray	INA	INA	9118	HOMO_SAPIENS
Affy_microarray	MCOLN1	MCOLN1	57192	HOMO_SAPIENS
Affy_microarray	NFIX	NFIX	4784	HOMO_SAPIENS
Affy_microarray	CLEC14A	CLEC14A	161198	HOMO_SAPIENS
Affy_microarray	HIBCH	HIBCH	26275	HOMO_SAPIENS
Affy_microarray	PLA2G5	PLA2G5	5322	HOMO_SAPIENS
Affy_microarray	TIMM10	TIMM10	26519	HOMO_SAPIENS
Affy_microarray	MED17	MED17	9440	HOMO_SAPIENS
Affy_microarray	COL4A4	COL4A4	1286	HOMO_SAPIENS
Affy_microarray	TPP1	TPP1	1200	HOMO_SAPIENS
Affy_microarray	GJA3	GJA3	2700	HOMO_SAPIENS
Affy_microarray	TMPRSS5	TMPRSS5	80975	HOMO_SAPIENS
Affy_microarray	AADACL3	AADACL3	126767	HOMO_SAPIENS
Affy_microarray	DNMBP	DNMBP	23268	HOMO_SAPIENS
Affy_microarray	ENPP5	ENPP5	59084	HOMO_SAPIENS
Affy_microarray	NQO1	NQO1	1728	HOMO_SAPIENS
Affy_microarray	ZSCAN2	ZSCAN2	54993	HOMO_SAPIENS
Affy_microarray	SEC24C	SEC24C	9632	HOMO_SAPIENS
Affy_microarray	GTF2A1L	GTF2A1L	11036	HOMO_SAPIENS
Affy_microarray	AXIN2	AXIN2	8313	HOMO_SAPIENS
Affy_microarray	FAM33A	FAM33A	348235	HOMO_SAPIENS
Affy_microarray	C16orf13	C16orf13	84326	HOMO_SAPIENS
Affy_microarray	SPNS2	SPNS2	124976	HOMO_SAPIENS
Affy_microarray	TAF1	TAF1	6872	HOMO_SAPIENS
Affy_microarray	AP1G2	AP1G2	8906	HOMO_SAPIENS
Affy_microarray	RBM42	RBM42	79171	HOMO_SAPIENS
Affy_microarray	HCN2	HCN2	610	HOMO_SAPIENS
Affy_microarray	EFHB	EFHB	151651	HOMO_SAPIENS
Affy_microarray	RUSC1	RUSC1	23623	HOMO_SAPIENS
Affy_microarray	GRIK5	GRIK5	2901	HOMO_SAPIENS
Affy_microarray	USP21	USP21	27005	HOMO_SAPIENS
Affy_microarray	ATAD3C	ATAD3C	219293	HOMO_SAPIENS
Affy_microarray	ORMDL2	ORMDL2	29095	HOMO_SAPIENS
Affy_microarray	PRSS7	PRSS7	5651	HOMO_SAPIENS
Affy_microarray	PSAT1	PSAT1	29968	HOMO_SAPIENS
Affy_microarray	FLJ13195	FLJ13195		HOMO_SAPIENS
Affy_microarray	TBC1D1	TBC1D1	23216	HOMO_SAPIENS
Affy_microarray	IFNG	IFNG	3458	HOMO_SAPIENS
Affy_microarray	OTOS	OTOS	150677	HOMO_SAPIENS
Affy_microarray	ZNF773	ZNF773	374928	HOMO_SAPIENS
Affy_microarray	EMD	EMD	2010	HOMO_SAPIENS
Affy_microarray	RETN	RETN	56729	HOMO_SAPIENS
Affy_microarray	CCL8	CCL8	6355	HOMO_SAPIENS
Affy_microarray	APH1A	APH1A	51107	HOMO_SAPIENS
Affy_microarray	COX18	COX18	285521	HOMO_SAPIENS
Affy_microarray	GTF2IRD2	GTF2IRD2	84163	HOMO_SAPIENS
Affy_microarray	CCDC82	CCDC82	79780	HOMO_SAPIENS
Affy_microarray	PAFAH2	PAFAH2	5051	HOMO_SAPIENS
Affy_microarray	NPEPL1	NPEPL1	79716	HOMO_SAPIENS
Affy_microarray	RP11-114G1.1	RP11-114G1.1		HOMO_SAPIENS
Affy_microarray	TP53INP1	TP53INP1	94241	HOMO_SAPIENS
Affy_microarray	ZNF300	ZNF300	91975	HOMO_SAPIENS
Affy_microarray	FOXL2	FOXL2	668	HOMO_SAPIENS
Affy_microarray	LARP2	LARP2		HOMO_SAPIENS
Affy_microarray	LATS1	LATS1	9113	HOMO_SAPIENS
Affy_microarray	HTR6	HTR6	3362	HOMO_SAPIENS
Affy_microarray	SPOCK2	SPOCK2	9806	HOMO_SAPIENS
Affy_microarray	RNF144B	RNF144B	255488	HOMO_SAPIENS
Affy_microarray	HTATIP2	HTATIP2	10553	HOMO_SAPIENS
Affy_microarray	MGC10334	MGC10334		HOMO_SAPIENS
Affy_microarray	CENTA2	CENTA2	55803	HOMO_SAPIENS
Affy_microarray	FGF2	FGF2	2247	HOMO_SAPIENS
Affy_microarray	FXYD7	FXYD7	53822	HOMO_SAPIENS
Affy_microarray	PHYHIPL	PHYHIPL	84457	HOMO_SAPIENS
Affy_microarray	GPR34	GPR34	2857	HOMO_SAPIENS
Affy_microarray	DDX6	DDX6	1656	HOMO_SAPIENS
Affy_microarray	OR10W1	OR10W1	81341	HOMO_SAPIENS
Affy_microarray	LHFPL1	LHFPL1	340596	HOMO_SAPIENS
Affy_microarray	ZNF313	ZNF313	55905	HOMO_SAPIENS
Affy_microarray	VPS28	VPS28	51160	HOMO_SAPIENS
Affy_microarray	AP3M1	AP3M1	26985	HOMO_SAPIENS
Affy_microarray	AKR1CL2	AKR1CL2		HOMO_SAPIENS
Affy_microarray	TRAF4	TRAF4	9618	HOMO_SAPIENS
Affy_microarray	OR2B11	OR2B11	127623	HOMO_SAPIENS
Affy_microarray	C19orf12	C19orf12	83636	HOMO_SAPIENS
Affy_microarray	AKAP9	AKAP9	10142	HOMO_SAPIENS
Affy_microarray	C1orf62	C1orf62		HOMO_SAPIENS
Affy_microarray	SLC20A1	SLC20A1	6574	HOMO_SAPIENS
Affy_microarray	FAM112A	FAM112A		HOMO_SAPIENS
Affy_microarray	LDB2	LDB2	9079	HOMO_SAPIENS
Affy_microarray	MRPS23	MRPS23	51649	HOMO_SAPIENS
Affy_microarray	KLK5	KLK5	25818	HOMO_SAPIENS
Affy_microarray	SPTB	SPTB	6710	HOMO_SAPIENS
Affy_microarray	EFEMP2	EFEMP2	30008	HOMO_SAPIENS
Affy_microarray	EFNB2	EFNB2	1948	HOMO_SAPIENS
Affy_microarray	PCM1	PCM1	5108	HOMO_SAPIENS
Affy_microarray	NMNAT3	NMNAT3	349565	HOMO_SAPIENS
Affy_microarray	TSG101	TSG101	7251	HOMO_SAPIENS
Affy_microarray	C8orf40	C8orf40	114926	HOMO_SAPIENS
Affy_microarray	NOB1	NOB1	28987	HOMO_SAPIENS
Affy_microarray	ABHD3	ABHD3	171586	HOMO_SAPIENS
Affy_microarray	GTF3C4	GTF3C4	9329	HOMO_SAPIENS
Affy_microarray	PIGN	PIGN	23556	HOMO_SAPIENS
Affy_microarray	GALNTL1	GALNTL1	57452	HOMO_SAPIENS
Affy_microarray	AEBP1	AEBP1	165	HOMO_SAPIENS
Affy_microarray	OR9Q1	OR9Q1	219956	HOMO_SAPIENS
Affy_microarray	ANKRD2	ANKRD2	26287	HOMO_SAPIENS
Affy_microarray	CCL28	CCL28	56477	HOMO_SAPIENS
Affy_microarray	TRIM38	TRIM38	10475	HOMO_SAPIENS
Affy_microarray	TMCC1	TMCC1	23023	HOMO_SAPIENS
Affy_microarray	SMG5	SMG5	23381	HOMO_SAPIENS
Affy_microarray	LRRC7	LRRC7	57554	HOMO_SAPIENS
Affy_microarray	NCAPD2	NCAPD2	9918	HOMO_SAPIENS
Affy_microarray	C6orf153	C6orf153		HOMO_SAPIENS
Affy_microarray	C1orf74	C1orf74	148304	HOMO_SAPIENS
Affy_microarray	OTUD6A	OTUD6A	139562	HOMO_SAPIENS
Affy_microarray	DCP2	DCP2	167227	HOMO_SAPIENS
Affy_microarray	TMEM24	TMEM24		HOMO_SAPIENS
Affy_microarray	RPL18	RPL18	6141	HOMO_SAPIENS
Affy_microarray	TMEM177	TMEM177	80775	HOMO_SAPIENS
Affy_microarray	LRRC37A3	LRRC37A3	374819	HOMO_SAPIENS
Affy_microarray	C1D	C1D	10438	HOMO_SAPIENS
Affy_microarray	LDHC	LDHC	3948	HOMO_SAPIENS
Affy_microarray	UBE4B	UBE4B	10277	HOMO_SAPIENS
Affy_microarray	NIT1	NIT1	4817	HOMO_SAPIENS
Affy_microarray	BTN3A3	BTN3A3	10384	HOMO_SAPIENS
Affy_microarray	RASD1	RASD1	51655	HOMO_SAPIENS
Affy_microarray	COMMD3	COMMD3	23412	HOMO_SAPIENS
Affy_microarray	SHFM1	SHFM1	7979	HOMO_SAPIENS
Affy_microarray	BIRC8	BIRC8	112401	HOMO_SAPIENS
Affy_microarray	DUT	DUT	1854	HOMO_SAPIENS
Affy_microarray	C12orf51	C12orf51		HOMO_SAPIENS
Affy_microarray	LRRC59	LRRC59	55379	HOMO_SAPIENS
Affy_microarray	LY6H	LY6H	4062	HOMO_SAPIENS
Affy_microarray	WDR22	WDR22	8816	HOMO_SAPIENS
Affy_microarray	EDEM1	EDEM1	9695	HOMO_SAPIENS
Affy_microarray	ADH1A	ADH1A	124	HOMO_SAPIENS
Affy_microarray	PANX2	PANX2	56666	HOMO_SAPIENS
Affy_microarray	CYP11B1	CYP11B1	1584	HOMO_SAPIENS
Affy_microarray	CDC73	CDC73	79577	HOMO_SAPIENS
Affy_microarray	GPR172A	GPR172A		HOMO_SAPIENS
Affy_microarray	GSTM3	GSTM3	2947	HOMO_SAPIENS
Affy_microarray	KCNA5	KCNA5	3741	HOMO_SAPIENS
Affy_microarray	SERAC1	SERAC1	84947	HOMO_SAPIENS
Affy_microarray	NFATC2	NFATC2	4773	HOMO_SAPIENS
Affy_microarray	ANAPC5	ANAPC5	51433	HOMO_SAPIENS
Affy_microarray	C15orf24	C15orf24		HOMO_SAPIENS
Affy_microarray	NFATC2IP	NFATC2IP	84901	HOMO_SAPIENS
Affy_microarray	TNRC6C	TNRC6C	57690	HOMO_SAPIENS
Affy_microarray	MGC102966	MGC102966		HOMO_SAPIENS
Affy_microarray	FGD5	FGD5	152273	HOMO_SAPIENS
Affy_microarray	MED9	MED9	55090	HOMO_SAPIENS
Affy_microarray	RAB13	RAB13	5872	HOMO_SAPIENS
Affy_microarray	C15orf49	C15orf49		HOMO_SAPIENS
Affy_microarray	CRYGS	CRYGS	1427	HOMO_SAPIENS
Affy_microarray	C12orf53	C12orf53		HOMO_SAPIENS
Affy_microarray	LOC283693	LOC283693	283693	HOMO_SAPIENS
Affy_microarray	COX6B2	COX6B2	125965	HOMO_SAPIENS
Affy_microarray	PHF14	PHF14	9678	HOMO_SAPIENS
Affy_microarray	FAM3A	FAM3A	60343	HOMO_SAPIENS
Affy_microarray	RPL13	RPL13	606500	HOMO_SAPIENS
Affy_microarray	PRDX2	PRDX2	7001	HOMO_SAPIENS
Affy_microarray	FLJ34047	FLJ34047		HOMO_SAPIENS
Affy_microarray	PRMT3	PRMT3	10196	HOMO_SAPIENS
Affy_microarray	KCTD19	KCTD19	146212	HOMO_SAPIENS
Affy_microarray	TRIM10	TRIM10	10107	HOMO_SAPIENS
Affy_microarray	MGC26597	MGC26597		HOMO_SAPIENS
Affy_microarray	GCNT4	GCNT4	51301	HOMO_SAPIENS
Affy_microarray	GPRASP1	GPRASP1	9737	HOMO_SAPIENS
Affy_microarray	CDKN1C	CDKN1C	1028	HOMO_SAPIENS
Affy_microarray	RHBDL2	RHBDL2	54933	HOMO_SAPIENS
Affy_microarray	HSPH1	HSPH1	10808	HOMO_SAPIENS
Affy_microarray	AQP1	AQP1	358	HOMO_SAPIENS
Affy_microarray	COL17A1	COL17A1	1308	HOMO_SAPIENS
Affy_microarray	GFAP	GFAP	2670	HOMO_SAPIENS
Affy_microarray	CDC16	CDC16	8881	HOMO_SAPIENS
Affy_microarray	KIAA1614	KIAA1614	57710	HOMO_SAPIENS
Affy_microarray	C6orf118	C6orf118	168090	HOMO_SAPIENS
Affy_microarray	ZSWIM5	ZSWIM5	57643	HOMO_SAPIENS
Affy_microarray	FAM83F	FAM83F	113828	HOMO_SAPIENS
Affy_microarray	LYNX1	LYNX1	66004	HOMO_SAPIENS
Affy_microarray	SYNPR	SYNPR	132204	HOMO_SAPIENS
Affy_microarray	XG	XG	7499	HOMO_SAPIENS
Affy_microarray	PRSS16	PRSS16	10279	HOMO_SAPIENS
Affy_microarray	KIF13B	KIF13B	23303	HOMO_SAPIENS
Affy_microarray	PCDH9	PCDH9	5101	HOMO_SAPIENS
Affy_microarray	HIST1H2AH	HIST1H2AH	8969	HOMO_SAPIENS
Affy_microarray	RBM18	RBM18	92400	HOMO_SAPIENS
Affy_microarray	ZNF626	ZNF626	199777	HOMO_SAPIENS
Affy_microarray	HEXIM2	HEXIM2	124790	HOMO_SAPIENS
Affy_microarray	ITFG1	ITFG1	81533	HOMO_SAPIENS
Affy_microarray	TUBG2	TUBG2	27175	HOMO_SAPIENS
Affy_microarray	SFRS7	SFRS7		HOMO_SAPIENS
Affy_microarray	C9orf14	C9orf14		HOMO_SAPIENS
Affy_microarray	EXTL1	EXTL1	2134	HOMO_SAPIENS
Affy_microarray	GBP3	GBP3	2635	HOMO_SAPIENS
Affy_microarray	WDR5	WDR5	11091	HOMO_SAPIENS
Affy_microarray	RARG	RARG	5916	HOMO_SAPIENS
Affy_microarray	MYO7A	MYO7A	4647	HOMO_SAPIENS
Affy_microarray	CECR6	CECR6	27439	HOMO_SAPIENS
Affy_microarray	C13orf3	C13orf3		HOMO_SAPIENS
Affy_microarray	SFRS18	SFRS18		HOMO_SAPIENS
Affy_microarray	ACVR1B	ACVR1B	91	HOMO_SAPIENS
Affy_microarray	PSMD1	PSMD1	5707	HOMO_SAPIENS
Affy_microarray	C7orf31	C7orf31	136895	HOMO_SAPIENS
Affy_microarray	ILVBL	ILVBL	10994	HOMO_SAPIENS
Affy_microarray	IFNGR1	IFNGR1	3459	HOMO_SAPIENS
Affy_microarray	RNF186	RNF186	54546	HOMO_SAPIENS
Affy_microarray	NOL9	NOL9	79707	HOMO_SAPIENS
Affy_microarray	MAGEL2	MAGEL2	54551	HOMO_SAPIENS
Affy_microarray	SLC29A2	SLC29A2	3177	HOMO_SAPIENS
Affy_microarray	NHSL1	NHSL1	57224	HOMO_SAPIENS
Affy_microarray	RBMX	RBMX	27316	HOMO_SAPIENS
Affy_microarray	PSORS1C2	PSORS1C2	170680	HOMO_SAPIENS
Affy_microarray	RAD51L3	RAD51L3	5892	HOMO_SAPIENS
Affy_microarray	LCN6	LCN6	158062	HOMO_SAPIENS
Affy_microarray	ORAI2	ORAI2	80228	HOMO_SAPIENS
Affy_microarray	BRUNOL6	BRUNOL6	60677	HOMO_SAPIENS
Affy_microarray	OR4K5	OR4K5	79317	HOMO_SAPIENS
